uid,iid
7779,2471
7780,2144
7780,2074
7780,4605
7780,2581
7781,4456
7781,4612
7781,3983
7781,1957
7782,4703
7782,3995
7782,2783
7782,3447
7782,2059
7782,3449
7783,2982
7783,2222
7783,2188
7783,1960
7784,4676
7784,1961
7784,3318
7784,2609
7785,4020
7785,3837
7785,1961
7785,4242
7786,4503
7786,1963
7786,3094
7787,2764
7787,4552
7787,4673
7787,4927
7787,4672
7787,3045
7787,3689
7787,1963
7788,3072
7788,2567
7788,1963
7788,2697
7789,2150
7789,1963
7789,3693
7789,3940
7790,3797
7790,4131
7790,4712
7790,1963
7791,361
7791,173
7791,174
7791,2766
7792,1965
7792,1584
7792,2208
7792,3345
7792,2971
7792,3415
7793,2145
7793,3383
7793,3769
7793,1966
7794,1966
7794,2268
7794,4783
7794,2723
7794,3000
7795,1966
7795,4529
7795,3705
7795,2932
7795,2845
7795,2642
7795,2273
7796,3661
7796,4783
7796,4624
7796,1966
7797,4049
7797,1966
7797,4005
7797,2966
7798,1966
7798,3116
7798,2205
7798,3375
7799,4065
7799,3403
7799,3946
7799,4195
7799,4608
7800,2136
7800,4407
7800,4294
7800,1966
7801,2345
7801,1966
7801,3548
7801,4157
7802,4340
7802,4871
7802,1966
7802,3448
7803,2793
7803,2929
7803,3855
7803,1966
7803,3930
7804,4494
7804,4374
7804,1966
7804,2709
7804,3819
7805,2205
7805,1966
7805,2747
7805,3243
7806,1965
7806,4771
7806,2606
7806,4227
7807,2499
7807,3375
7807,3507
7807,4033
7808,4176
7808,2814
7808,3261
7808,4005
7809,4608
7809,4665
7809,3137
7809,1883
7809,3748
7809,3148
7809,3855
7809,2300
7809,1966
7809,3958
7810,2214
7810,1907
7810,4130
7810,3505
7810,3598
7810,4514
7810,3170
7810,2723
7810,2701
7810,3834
7810,4044
7810,2798
7811,1966
7811,2695
7811,2205
7811,2723
7812,1966
7812,4201
7812,4130
7812,4713
7813,3184
7813,2905
7813,4681
7813,4615
7814,2744
7814,1966
7814,2723
7814,2524
7815,1966
7815,2978
7815,3820
7815,2494
7816,2732
7816,1966
7816,2615
7816,2499
7817,1966
7817,2513
7817,2034
7817,3527
7818,2288
7818,1966
7818,4494
7818,1883
7818,2786
7818,2254
7818,2499
7818,3505
7818,3787
7818,3820
7818,2129
7818,2923
7818,3178
7818,3804
7818,3404
7818,2714
7818,2136
7818,2830
7818,4005
7818,2770
7818,4363
7818,2723
7818,2516
7818,2299
7818,3148
7818,3946
7818,3388
7819,4424
7819,3938
7819,4849
7819,3067
7819,1966
7819,3492
7820,2412
7820,2907
7820,2604
7820,4426
7821,3261
7821,4363
7821,4494
7821,3512
7822,2770
7822,2300
7822,2178
7822,1966
7823,1966
7823,2814
7823,3040
7823,3507
7824,4755
7824,2732
7824,1966
7824,3040
7824,2864
7825,2922
7825,2181
7825,2695
7825,4990
7826,3698
7826,1966
7826,2754
7826,3178
7827,2817
7827,1966
7827,3794
7827,3233
7827,4321
7827,4375
7827,3376
7827,2961
7828,140
7828,3343
7828,1965
7828,1902
7829,3234
7829,1968
7829,3375
7829,3946
7830,3280
7830,1968
7830,4803
7830,2272
7831,1118
7831,4933
7831,1969
7831,2537
7832,4701
7832,2017
7832,3711
7832,3911
7833,4952
7833,2767
7833,1974
7833,2649
7834,1974
7834,4642
7834,3100
7834,2646
7835,3947
7835,3192
7835,3152
7835,2851
7835,3245
7836,3793
7836,2694
7836,4098
7836,3768
7837,1981
7837,3351
7837,2247
7837,3717
7837,1978
7838,2532
7838,3351
7838,1978
7838,1981
7838,1982
7838,2437
7839,2073
7839,2519
7839,3351
7839,2247
7839,1978
7839,2373
7840,1980
7840,3351
7840,1981
7840,3849
7841,1979
7841,1989
7841,4218
7841,3919
7841,1982
7842,2263
7842,3081
7842,4008
7842,2186
7843,2525
7843,1998
7843,2071
7843,3784
7844,3351
7844,1985
7844,2263
7844,1927
7845,1989
7845,1985
7845,3528
7845,1987
7846,1992
7846,4353
7846,3898
7846,4282
7846,1988
7847,1992
7847,3343
7847,2081
7847,1007
7848,3297
7848,2226
7848,1992
7848,3218
7849,1993
7849,3563
7849,4460
7849,4823
7850,4910
7850,3966
7850,1982
7850,1994
7851,3008
7851,1995
7851,2851
7851,2479
7852,997
7852,4484
7852,2001
7852,2525
7853,4814
7853,3012
7853,4824
7853,4988
7853,2001
7853,2525
7854,2525
7854,3008
7854,2000
7854,1905
7854,2002
7855,2921
7855,2086
7855,2005
7855,4050
7856,2009
7856,2670
7856,2243
7856,2460
7857,3826
7857,3907
7857,3316
7857,3314
7857,4266
7858,3921
7858,3586
7858,4076
7858,2013
7859,4612
7859,3969
7859,2013
7859,4550
7860,2013
7860,2814
7860,3540
7860,2227
7861,4288
7861,2269
7861,3647
7861,2013
7862,2014
7862,235
7862,3392
7862,3695
7863,3777
7863,2192
7863,2014
7863,4957
7864,3956
7864,4421
7864,4545
7864,3246
7864,4420
7864,4659
7864,4423
7865,2921
7865,2860
7865,2252
7865,2016
7866,3279
7866,676
7866,3360
7866,2814
7867,4064
7867,1140
7867,2016
7867,4348
7868,2016
7868,2047
7868,2992
7868,2405
7869,2016
7869,2464
7869,3526
7869,2770
7870,2884
7870,3064
7870,2017
7870,3480
7871,2092
7871,2017
7871,4388
7871,3677
7872,2020
7872,2813
7872,1084
7872,4390
7872,2281
7873,2330
7873,4294
7873,4869
7873,4477
7874,3448
7874,3139
7874,3507
7874,2194
7875,4287
7875,4823
7875,3557
7875,3548
7875,3551
7876,2320
7876,2227
7876,4492
7876,2321
7877,4254
7877,4576
7877,4279
7877,2025
7878,2025
7878,3870
7878,4130
7878,3868
7879,3664
7879,4004
7879,3727
7879,2033
7879,3685
7880,3248
7880,2037
7880,2737
7880,2544
7881,2863
7881,2038
7881,4728
7881,4975
7882,2489
7882,4107
7882,3811
7882,4774
7882,2488
7883,2038
7883,3041
7883,4152
7883,3848
7884,3593
7884,4767
7884,4530
7884,3564
7884,4764
7884,4994
7884,3567
7884,2041
7885,3716
7885,2044
7885,4293
7885,2246
7886,4756
7886,3569
7886,3150
7886,2667
7886,4076
7887,2795
7887,3495
7887,4372
7887,2563
7888,2408
7888,2047
7888,2169
7888,2168
7889,3116
7889,2055
7889,2589
7889,219
7890,2059
7890,3614
7890,3315
7890,3310
7891,3311
7891,4483
7891,2060
7891,3902
7892,2948
7892,4154
7892,4579
7892,2060
7892,3903
7892,3644
7892,4190
7892,4092
7892,4091
7892,3907
7892,3998
7892,3614
7892,3768
7892,3522
7893,2959
7893,2974
7893,2060
7893,2367
7894,4608
7894,3512
7894,2494
7894,2061
7895,3147
7895,3051
7895,2922
7895,2841
7896,4425
7896,3341
7896,3820
7896,2489
7896,4883
7897,3490
7897,3870
7897,2064
7897,3869
7898,2729
7898,3273
7898,2067
7898,2638
7899,2509
7899,4752
7899,2076
7899,4645
7900,1901
7900,1229
7900,2074
7900,2446
7900,2001
7900,1775
7901,4853
7901,2076
7901,2074
7902,1571
7902,2072
7902,2144
7903,2074
7903,2072
7903,2075
7903,2080
7904,2076
7904,481
7904,1686
7904,196
7904,4874
7904,3441
7905,4217
7905,1605
7905,2074
7905,3195
7906,2364
7906,1683
7906,4645
7906,1684
7906,2076
7907,1347
7907,2748
7907,1135
7907,2074
7908,2260
7908,2495
7908,2076
7908,4803
7909,2323
7909,2074
7909,2078
7909,4558
7910,2305
7910,2854
7910,2853
7910,2827
7911,3714
7911,4738
7911,2116
7911,2081
7912,4323
7912,4634
7912,2082
7913,4343
7913,2086
7913,817
7913,4475
7914,3887
7914,3638
7914,2086
7914,3938
7914,3555
7914,3551
7915,2086
7915,4145
7915,2972
7915,3234
7916,2269
7916,3264
7916,3503
7916,4849
7916,3979
7916,4511
7917,3946
7917,3292
7917,4384
7917,3505
7917,3638
7917,2088
7917,4644
7918,2088
7918,2944
7918,3392
7918,1997
7919,2502
7919,2817
7919,2088
7919,2732
7919,2798
7920,2089
7920,2300
7920,3135
7920,2088
7920,4417
7921,3040
7921,3576
7921,4676
7921,2533
7922,3074
7922,4386
7922,1007
7922,4528
7922,3264
7922,2089
7923,3119
7923,2090
7923,2283
7923,3721
7924,3544
7924,2192
7924,3119
7924,3672
7925,2112
7925,2669
7925,4475
7925,2091
7926,3711
7926,2845
7926,3383
7926,3384
7927,4329
7927,2093
7927,4814
7927,4753
7927,3178
7927,4326
7927,2136
7927,4099
7928,4891
7928,4677
7928,3887
7928,4589
7929,2096
7929,3714
7929,2137
7929,1883
7930,3887
7930,4317
7930,2273
7930,4483
7930,3307
7931,3726
7931,4397
7931,3316
7931,3747
7931,3992
7931,3306
7931,4275
7932,2191
7932,3313
7932,3305
7932,3568
7933,2910
7933,3184
7933,2096
7933,2450
7934,3234
7934,3003
7934,2097
7934,3377
7935,4278
7935,4019
7935,4280
7935,2097
7936,4383
7936,3828
7936,2231
7936,2097
7937,2412
7937,4020
7937,3691
7938,4481
7938,2098
7938,2747
7938,3871
7939,2099
7939,4711
7939,3010
7939,4803
7940,2099
7940,2930
7940,2623
7940,2564
7941,2285
7941,3856
7941,3575
7941,3414
7941,2930
7941,2099
7942,3966
7942,3328
7942,3913
7942,2104
7943,2107
7943,4189
7943,2824
7943,2920
7944,2212
7944,1611
7944,2107
7944,3930
7945,2576
7945,2207
7945,2110
7945,2200
7946,3403
7946,3820
7946,4375
7946,2110
7946,3548
7946,3551
7946,3000
7947,4823
7947,4350
7947,3820
7947,2744
7947,4338
7947,2709
7947,4508
7947,2110
7947,4317
7948,3621
7948,2112
7948,3562
7948,4014
7949,2814
7949,2118
7949,3871
7949,2854
7950,3351
7950,2120
7950,2281
7950,2248
7951,2121
7951,4384
7951,908
7951,4077
7951,3262
7952,2698
7952,4119
7952,3642
7952,1842
7953,1951
7953,2124
7953,2182
7953,3493
7954,515
7954,2567
7954,3733
7954,2125
7955,2133
7955,3700
7955,4945
7955,806
7956,4383
7956,2126
7956,3733
7956,3855
7956,3527
7957,4375
7957,2253
7957,2126
7957,3936
7958,2923
7958,3331
7958,4367
7958,3740
7959,3943
7959,3820
7959,4374
7959,2135
7959,2770
7960,2967
7960,2932
7960,4794
7960,3272
7960,4309
7960,4742
7960,3735
7960,3137
7961,2136
7961,4103
7961,3820
7961,3019
7962,3307
7962,3078
7962,2695
7962,3998
7962,3368
7962,3370
7962,3787
7963,4608
7963,2817
7963,2302
7963,2137
7964,3015
7964,4481
7964,1284
7964,2672
7965,4646
7965,2148
7965,471
7965,2142
7965,3343
7966,4865
7966,4146
7966,2149
7966,2144
7967,2148
7967,2145
7967,2149
7967,4162
7968,2601
7968,2996
7968,3398
7968,3953
7969,2720
7969,3813
7969,2145
7969,4835
7970,4819
7970,4123
7970,4006
7970,4305
7970,2148
7970,3307
7970,4720
7970,4430
7970,3543
7970,4778
7971,4169
7971,4107
7971,4404
7971,4989
7971,3177
7972,2153
7972,2333
7972,4032
7972,2265
7973,3485
7973,2027
7973,2955
7973,2826
7974,457
7974,2528
7974,2871
7974,2158
7974,2312
7975,2607
7975,4282
7975,2165
7975,2075
7976,2172
7976,2764
7976,4475
7976,2192
7977,2181
7977,4384
7977,2829
7977,2646
7978,3233
7978,2944
7978,2181
7978,2730
7978,2595
7979,3312
7979,3484
7979,4746
7979,2186
7979,3563
7980,3985
7980,3995
7980,2186
7980,3919
7981,2188
7981,4823
7981,3556
7981,3543
7981,3308
7982,2824
7982,3324
7982,2509
7982,2188
7983,2619
7983,3352
7983,2191
7983,2702
7984,2192
7984,3926
7984,3691
7984,2335
7984,4241
7984,2491
7985,2193
7985,2194
7985,4201
7985,4441
7986,2824
7986,2843
7986,2805
7986,2197
7987,4155
7987,2205
7987,3162
7987,3998
7988,1618
7988,3066
7988,2344
7988,3447
7989,2205
7989,3233
7989,2499
7989,4415
7989,4463
7989,4233
7989,3290
7990,4779
7990,2205
7990,3388
7990,3507
7991,4350
7991,2205
7991,4349
7991,2967
7992,4446
7992,3820
7992,3261
7992,3900
7993,2129
7993,4329
7993,3527
7993,2205
7994,2268
7994,2205
7994,4608
7994,2695
7994,2300
7995,2205
7995,3695
7995,4103
7995,2300
7995,3820
7996,2205
7996,3612
7996,2931
7996,4547
7996,3664
7997,3804
7997,3148
7997,2516
7997,2205
7997,3639
7998,4514
7998,3111
7998,3173
7998,4608
7998,2205
7999,3078
7999,3802
7999,2205
7999,3149
7999,4076
8000,3139
8000,2912
8000,4216
8000,2814
8000,4007
8000,2337
8001,2817
8001,4181
8001,3261
8001,4351
8001,2619
8001,2211
8001,2589
8001,4608
8002,4188
8002,4622
8002,3614
8002,4238
8002,3247
8002,4695
8002,2215
8003,3986
8003,3626
8003,4021
8003,3907
8003,3313
8004,2216
8004,3236
8004,2409
8004,2969
8005,2216
8005,2644
8005,2441
8005,4798
8006,4693
8006,1786
8006,4568
8006,2217
8007,2224
8007,2988
8007,2217
8007,2223
8008,2219
8008,2217
8008,2220
8008,2988
8009,2988
8009,2217
8009,2224
8009,2371
8010,2219
8010,2988
8010,4215
8010,2461
8011,3933
8011,2735
8011,2217
8011,3764
8012,2219
8012,158
8012,4475
8012,2988
8013,2723
8013,3010
8013,2217
8013,2724
8014,2219
8014,2224
8014,2223
8014,2217
8015,2217
8015,2223
8015,2219
8015,2988
8016,2988
8016,2219
8016,2223
8016,2217
8017,3549
8017,2222
8017,5004
8017,4885
8017,2972
8017,4690
8017,3548
8017,3551
8018,2905
8018,3416
8018,2854
8018,4993
8018,2556
8018,3505
8018,4483
8018,4579
8018,2226
8019,2854
8019,2853
8019,4553
8019,2226
8020,4341
8020,3769
8020,3218
8020,2226
8020,2854
8021,2328
8021,2333
8021,4200
8021,2226
8022,3689
8022,4657
8022,2328
8022,2226
8023,2854
8023,2511
8023,3877
8023,2853
8024,3331
8024,2226
8024,1618
8024,4005
8024,3955
8024,4279
8025,2226
8025,3224
8025,2920
8025,686
8026,3939
8026,4895
8026,3806
8026,2226
8027,3203
8027,3204
8027,2227
8027,3198
8028,3769
8028,2227
8028,4562
8028,1957
8029,2854
8029,3224
8029,2242
8029,4645
8030,2227
8030,4794
8030,2640
8030,4795
8031,4475
8031,3789
8031,2823
8031,4095
8032,2227
8032,3679
8032,3578
8032,4106
8033,2226
8033,4222
8033,3234
8033,3309
8034,3800
8034,4818
8034,2106
8034,2164
8035,1214
8035,2330
8035,2229
8035,2272
8036,1526
8036,2804
8036,2230
8036,3857
8037,4096
8037,3563
8037,4170
8037,4609
8038,2471
8038,3722
8038,2231
8038,4607
8039,4823
8039,2232
8039,4375
8039,3489
8039,4665
8040,2232
8040,2786
8040,3698
8040,2334
8040,4096
8040,2698
8040,4642
8040,3738
8041,4943
8041,2959
8041,4375
8041,2770
8041,2232
8042,3714
8042,3304
8042,4065
8042,3698
8042,4541
8042,4279
8042,4371
8042,2482
8042,2324
8043,3548
8043,4570
8043,3976
8043,3571
8044,4961
8044,2232
8044,2972
8044,4823
8045,2963
8045,2232
8045,2450
8045,4051
8045,3140
8046,2751
8046,3331
8046,2233
8046,2246
8046,2814
8047,2663
8047,4942
8047,4675
8047,3440
8047,3587
8048,3264
8048,3844
8048,3461
8048,4183
8048,2235
8049,2238
8049,3337
8049,2236
8049,4203
8050,4062
8050,2863
8050,2499
8050,2417
8050,2302
8051,2204
8051,2913
8051,2483
8051,2239
8051,3391
8052,4294
8052,2239
8052,4822
8052,2483
8053,2246
8053,4012
8053,3257
8053,4921
8054,2273
8054,2499
8054,2246
8054,3147
8055,2246
8055,3799
8055,2994
8055,3740
8055,1103
8055,4824
8055,3837
8055,2923
8055,4279
8055,4352
8055,2814
8056,994
8056,3993
8056,3343
8056,2246
8057,1433
8057,2246
8057,1831
8057,3027
8058,2246
8058,4464
8058,5003
8058,4823
8058,3938
8059,3304
8059,4803
8059,3518
8059,3548
8059,2246
8060,326
8060,2203
8060,2532
8060,192
8061,4955
8061,4695
8061,3543
8061,3956
8061,4238
8061,3836
8061,3997
8061,4459
8062,2246
8062,3210
8062,3862
8062,2932
8062,3695
8063,2246
8063,3564
8063,3306
8063,3154
8063,3907
8063,3356
8064,3611
8064,4157
8064,4314
8064,2246
8065,2088
8065,4101
8065,3518
8065,3305
8065,2824
8065,3311
8065,3727
8066,4737
8066,3429
8066,2246
8066,2841
8067,4683
8067,2333
8067,2246
8067,3127
8068,3202
8068,3198
8068,2246
8068,3203
8068,3207
8068,2814
8069,4892
8069,3741
8069,2246
8069,3675
8070,4057
8070,2246
8070,4608
8070,2533
8071,2426
8071,3256
8071,3753
8071,3234
8071,4853
8071,2987
8072,4284
8072,3418
8072,4340
8073,2641
8073,4475
8073,3059
8073,3578
8073,2256
8074,2988
8074,2257
8074,3315
8074,2814
8075,2257
8075,3552
8075,3893
8075,3543
8075,3890
8075,4397
8075,4898
8075,4561
8076,3946
8076,3820
8076,3740
8076,2258
8077,2259
8077,3911
8077,2874
8077,3237
8078,4103
8078,4632
8078,3735
8078,2260
8079,4622
8079,4143
8079,2261
8079,3955
8079,4415
8080,2387
8080,4183
8080,3134
8080,2261
8081,3171
8081,4005
8081,2267
8081,2637
8082,3768
8082,2267
8082,4092
8082,4098
8083,3640
8083,2268
8083,2586
8083,2337
8084,2268
8084,3484
8084,3698
8084,4570
8085,769
8085,2269
8085,4896
8085,2694
8086,4572
8086,2269
8086,4500
8086,2654
8086,4065
8087,2269
8087,2514
8087,2867
8087,2970
8088,2482
8088,3311
8088,3915
8088,3306
8088,3801
8089,2562
8089,2695
8089,2724
8089,3658
8090,4484
8090,3397
8090,3215
8091,2532
8091,2511
8091,2272
8091,2295
8092,2273
8092,3854
8092,4464
8092,2910
8092,3312
8092,3428
8093,2273
8093,2695
8093,3823
8093,3272
8093,2515
8093,3799
8093,449
8093,3576
8094,2302
8094,2273
8094,3736
8094,2557
8095,4039
8095,2273
8095,3054
8095,3264
8096,2724
8096,3040
8096,2761
8096,2963
8097,2607
8097,2275
8097,2742
8097,4845
8098,2594
8098,2277
8098,4479
8098,1866
8099,3354
8099,4734
8099,2279
8099,2687
8100,4539
8100,2469
8100,2854
8100,2283
8101,4538
8101,2812
8101,2284
8101,1864
8102,4408
8102,4400
8102,2285
8102,3831
8103,2285
8103,2930
8103,4594
8103,3093
8104,4207
8104,4439
8104,4210
8104,3141
8104,4204
8104,3196
8104,4258
8105,3507
8105,2730
8105,2637
8105,4367
8106,3595
8106,3823
8106,2649
8106,2292
8107,2319
8107,3418
8107,4284
8107,3337
8108,2639
8108,3331
8108,2298
8108,3759
8109,2798
8109,2300
8109,4990
8109,3847
8110,2300
8110,3145
8110,3847
8110,2524
8111,3823
8111,3847
8111,2714
8111,2300
8111,4608
8111,2967
8111,3652
8111,3148
8111,2655
8112,2448
8112,2961
8112,2300
8112,3430
8113,3309
8113,2301
8113,2985
8113,3150
8114,2967
8114,3055
8114,3040
8114,2302
8115,3176
8115,2303
8115,2987
8115,1208
8116,3691
8116,2581
8116,4568
8117,4150
8117,1983
8117,3600
8117,2474
8118,2821
8118,3277
8118,3278
8118,2309
8119,3312
8119,3314
8119,3309
8119,3315
8120,2316
8120,3395
8120,3766
8120,2987
8121,3320
8121,2319
8121,2866
8121,2328
8122,3693
8122,2569
8122,4384
8122,3604
8122,4703
8122,2426
8122,4065
8122,4004
8122,4390
8123,2323
8123,2824
8123,2543
8123,3647
8124,3849
8124,2323
8124,3205
8124,4803
8125,2494
8125,2978
8125,3855
8125,2524
8126,2325
8126,4621
8126,2845
8126,3050
8126,2929
8126,4494
8126,3572
8126,5004
8126,3243
8127,3461
8127,2325
8127,4362
8127,3500
8128,4780
8128,3991
8128,3311
8128,4022
8128,3307
8128,2326
8128,4271
8128,4867
8129,117
8129,3569
8129,2382
8129,4881
8129,3719
8130,2649
8130,3700
8130,2328
8130,2428
8131,4598
8131,3975
8131,2329
8131,4625
8132,3291
8132,3138
8132,2580
8132,2285
8132,2964
8132,1631
8133,2328
8133,4100
8133,4824
8133,3407
8134,3823
8134,4471
8134,3711
8134,2331
8135,2333
8135,2581
8135,2648
8135,4415
8136,2915
8136,3720
8136,2824
8136,3117
8137,2338
8137,3894
8137,3800
8137,3058
8138,2338
8138,3414
8138,2703
8138,2477
8139,3386
8139,2254
8139,4179
8139,2339
8140,2354
8140,4715
8140,3507
8140,3581
8141,2458
8141,1280
8141,4165
8141,2339
8142,3314
8142,3310
8142,3150
8142,2339
8143,2617
8143,2773
8143,3653
8143,2342
8144,3567
8144,3822
8144,2532
8144,3552
8144,4823
8144,3316
8145,2344
8145,2695
8145,2411
8145,4870
8146,2449
8146,4386
8146,4849
8146,4458
8147,4379
8147,4005
8147,3171
8147,2345
8147,3505
8147,2825
8147,2695
8147,3946
8148,4509
8148,2817
8148,2474
8148,3261
8149,2847
8149,3314
8149,2994
8149,3840
8149,3150
8149,3247
8150,4718
8150,3192
8150,2347
8150,3638
8151,2770
8151,350
8151,2354
8151,3294
8152,3671
8152,2589
8152,4488
8152,2355
8152,4175
8153,2358
8153,3493
8153,3029
8153,2824
8154,2361
8154,2559
8154,2608
8154,1263
8154,3013
8154,4769
8154,3812
8155,4715
8155,2362
8155,2812
8155,4591
8156,2873
8156,3978
8156,2362
8156,4190
8157,3972
8157,3316
8157,3312
8157,3778
8157,3910
8157,3518
8157,3727
8157,2362
8157,2500
8158,3306
8158,4423
8158,3316
8158,2362
8159,3820
8159,4494
8159,2363
8159,3777
8160,2778
8160,2211
8160,3461
8160,3365
8161,3337
8161,3830
8161,2365
8161,3418
8162,4467
8162,1549
8162,2372
8162,4818
8163,4128
8163,2648
8163,2372
8163,4876
8163,2739
8164,2376
8164,2698
8164,4464
8164,4154
8164,2905
8165,3675
8165,3307
8165,3516
8165,3567
8166,4084
8166,3823
8166,4087
8166,3806
8166,3543
8166,2378
8166,4079
8166,4181
8166,2394
8166,4077
8166,3306
8167,3907
8167,3799
8167,3247
8167,3595
8167,3791
8167,3806
8167,3896
8167,2951
8168,3541
8168,3616
8168,3946
8168,3547
8169,2788
8169,2387
8169,4386
8169,3793
8170,4481
8170,4484
8170,2396
8170,2387
8171,2390
8171,4415
8171,3470
8171,3373
8172,4623
8172,2390
8172,3129
8172,4103
8173,2391
8173,3579
8173,3631
8173,2256
8174,3880
8174,3316
8174,3619
8174,3306
8175,4991
8175,2394
8175,2094
8175,3676
8176,3552
8176,2394
8176,4823
8176,4022
8177,4086
8177,4654
8177,3549
8177,4301
8177,4082
8177,4522
8177,4079
8177,4075
8177,3753
8177,4084
8177,2394
8178,4836
8178,3594
8178,4720
8178,3903
8178,3991
8178,4462
8178,2378
8178,3552
8178,2394
8179,3493
8179,3331
8179,4562
8179,4056
8180,4130
8180,4202
8180,3507
8180,2604
8180,4201
8181,3040
8181,3297
8181,3090
8181,4314
8182,2414
8182,3963
8182,1801
8182,4620
8183,4327
8183,20
8183,3128
8183,2417
8184,4204
8184,2854
8184,3146
8185,4117
8185,3212
8185,2425
8185,3894
8185,4607
8185,3967
8186,2425
8186,4651
8186,3740
8186,3139
8187,2425
8187,4179
8187,3669
8187,2904
8188,2816
8188,3311
8188,4273
8188,2428
8188,3307
8188,3907
8188,3560
8188,3316
8189,2767
8189,2619
8189,2430
8190,4098
8190,2441
8190,3823
8190,3698
8190,3315
8190,3208
8191,282
8191,660
8191,3700
8191,2446
8192,3314
8192,3306
8192,2450
8192,2568
8193,4814
8193,4019
8193,2452
8193,4857
8193,3794
8194,2451
8194,3306
8194,3305
8194,2931
8194,3909
8195,2450
8195,3311
8195,2452
8195,3288
8196,2451
8196,3467
8196,2589
8196,2452
8197,3371
8197,3305
8197,3005
8197,3522
8197,2450
8197,3310
8198,2451
8198,4231
8198,3514
8198,3563
8199,3586
8199,2452
8199,3921
8199,3699
8200,3586
8200,3366
8200,2451
8200,3356
8201,2561
8201,3306
8201,3311
8201,2451
8201,3509
8201,3519
8201,3305
8201,3162
8202,2451
8202,4962
8202,3234
8202,3154
8203,3514
8203,3518
8203,2451
8203,3300
8203,3563
8204,4814
8204,4767
8204,453
8204,2451
8205,4306
8205,3293
8205,3307
8205,3316
8205,4579
8205,3514
8206,3461
8206,2819
8206,4967
8206,2451
8207,2710
8207,2643
8207,2451
8207,2961
8208,3865
8208,3306
8208,2451
8208,4587
8209,3907
8209,2452
8209,3288
8209,4301
8210,3739
8210,4099
8210,3803
8210,2592
8211,3323
8211,2957
8211,3372
8211,3950
8212,2870
8212,4176
8212,2457
8213,3766
8213,4501
8213,2457
8213,3406
8214,2837
8214,4196
8214,2660
8214,2732
8214,2461
8215,4274
8215,3878
8215,4267
8215,4105
8215,2142
8215,4570
8215,489
8215,4457
8215,4885
8215,2841
8215,3484
8215,4079
8216,4287
8216,3548
8216,3551
8216,3552
8216,4256
8217,2592
8217,3314
8217,2464
8217,3234
8217,3467
8218,1549
8218,4904
8218,3192
8219,4716
8219,2469
8219,4736
8219,2681
8220,4746
8220,3563
8220,3247
8220,4140
8220,3564
8220,3880
8220,2472
8220,3903
8221,2475
8221,2695
8221,2724
8221,2751
8222,4665
8222,3580
8222,4059
8222,3316
8222,2477
8222,3496
8222,4823
8222,2635
8223,3160
8223,3740
8223,3394
8223,2477
8224,2477
8224,3380
8224,3744
8224,3708
8225,3774
8225,4220
8225,2479
8225,4151
8226,2479
8226,4202
8226,3740
8226,4715
8227,4882
8227,3936
8227,2479
8227,4285
8228,3955
8228,2744
8228,2714
8228,3261
8229,2860
8229,2484
8229,4229
8229,4740
8230,3721
8230,2542
8230,2764
8230,2531
8230,2490
8231,4180
8231,2491
8231,2705
8231,2564
8232,3509
8232,3307
8232,2492
8232,4093
8232,3257
8232,3306
8232,3875
8233,4057
8233,2751
8233,4646
8233,3001
8234,3683
8234,2805
8234,2492
8235,2494
8235,4363
8235,2817
8235,2656
8236,3458
8236,2494
8236,4547
8236,2752
8237,2494
8237,2905
8237,3000
8237,4314
8237,4783
8237,4005
8238,4814
